runName,time,JLE,tp,fp,tn,fn,accuracy,ttfd,vSpeed
2850976308,16.00000,52.35545,6,2,14,0,0.00000,4.00000,10.00000
2850976308,18.00000,32.77218,6,1,15,0,0.00000,4.00000,10.00000
2850976308,20.00000,32.77218,6,1,15,0,0.00000,4.00000,10.00000
2850976308,22.00000,32.77218,6,1,15,0,0.00000,4.00000,10.00000
2850976308,24.00000,32.77218,6,1,15,0,0.00000,4.00000,10.00000
2850976308,26.00000,32.77218,6,1,15,0,0.00000,4.00000,10.00000
2850976308,28.00000,32.77218,6,1,15,0,0.00000,4.00000,10.00000
2850976308,30.00000,32.77218,6,1,15,0,0.00000,4.00000,10.00000
1531689621,4.00000,32.76910,10,2,10,0,0.00000,4.00000,10.00000
1531689621,6.00000,32.76910,10,2,10,0,0.00000,4.00000,10.00000
1531689621,8.00000,32.76910,10,2,10,0,0.00000,4.00000,10.00000
1531689621,10.00000,32.76910,10,2,10,0,0.00000,4.00000,10.00000
1531689621,12.00000,32.76910,10,2,10,0,0.00000,4.00000,10.00000
1531689621,14.00000,32.76910,10,2,10,0,0.00000,4.00000,10.00000
1531689621,16.00000,27.72912,9,2,10,1,0.00000,4.00000,10.00000
1531689621,18.00000,27.72912,9,2,10,1,0.00000,4.00000,10.00000
1531689621,20.00000,45.46003,9,3,9,1,0.00000,4.00000,10.00000
1531689621,22.00000,45.46003,9,3,9,1,0.00000,4.00000,10.00000
1531689621,24.00000,39.71646,8,3,9,2,0.00000,4.00000,10.00000
1531689621,26.00000,39.37897,8,3,9,2,0.00000,4.00000,10.00000
1531689621,28.00000,39.37897,8,3,9,2,0.00000,4.00000,10.00000
1531689621,30.00000,43.40527,9,3,9,1,0.00000,4.00000,10.00000
264264737,4.00000,30.95354,6,1,15,0,0.00000,4.00000,10.00000
264264737,6.00000,30.95354,6,1,15,0,0.00000,4.00000,10.00000
264264737,8.00000,52.63032,6,2,14,0,0.00000,4.00000,10.00000
264264737,10.00000,52.63032,6,2,14,0,0.00000,4.00000,10.00000
264264737,12.00000,66.60230,6,3,13,0,0.00000,4.00000,10.00000
264264737,14.00000,66.60230,6,3,13,0,0.00000,4.00000,10.00000
264264737,16.00000,58.59352,6,2,14,0,0.00000,4.00000,10.00000
264264737,18.00000,58.59352,6,2,14,0,0.00000,4.00000,10.00000
264264737,20.00000,58.59352,6,2,14,0,0.00000,4.00000,10.00000
264264737,22.00000,70.21431,6,4,12,0,0.00000,4.00000,10.00000
264264737,24.00000,70.21431,6,4,12,0,0.00000,4.00000,10.00000
264264737,26.00000,70.21431,6,4,12,0,0.00000,4.00000,10.00000
264264737,28.00000,70.22254,6,4,12,0,0.00000,4.00000,10.00000
264264737,30.00000,59.88465,6,3,13,0,0.00000,4.00000,10.00000
2558460982,4.00000,27.46119,7,1,14,0,0.00000,4.00000,10.00000
2558460982,6.00000,21.78395,7,2,13,0,0.00000,4.00000,10.00000
2558460982,8.00000,21.78395,7,2,13,0,0.00000,4.00000,10.00000
2558460982,10.00000,21.78395,7,2,13,0,0.00000,4.00000,10.00000
2558460982,12.00000,21.78395,7,2,13,0,0.00000,4.00000,10.00000
2558460982,14.00000,21.78395,7,2,13,0,0.00000,4.00000,10.00000
2558460982,16.00000,21.78395,7,2,13,0,0.00000,4.00000,10.00000
2558460982,18.00000,21.78395,7,2,13,0,0.00000,4.00000,10.00000
2558460982,20.00000,36.46308,6,2,13,1,0.00000,4.00000,10.00000
2558460982,22.00000,27.46119,7,1,14,0,0.00000,4.00000,10.00000
2558460982,24.00000,27.46119,7,1,14,0,0.00000,4.00000,10.00000
2558460982,26.00000,21.78395,7,2,13,0,0.00000,4.00000,10.00000
2558460982,28.00000,21.78395,7,2,13,0,0.00000,4.00000,10.00000
2558460982,30.00000,51.10505,7,3,12,0,0.00000,4.00000,10.00000
